stakes,northing,easting,zones,aspect,slope,watershed,SYear,maxDepth,Stake_ID,OLS.Prediction.Ring.5,DIST_FT,DIST_M,DBH_IN,DBH_CM,DIST_FT_SD,DIST_M_SD,DBH_IN_SD,DBH_CM_SD,n,prop_Coniferous,Co,UnionMean,UnionSD,TotalMean,TotalSD,OverlapMean,OverlapSD
S254,464448.0,5262448.0,Upland,225.0,0.96229,S2,2023,60.0,S254,0.1523303547212709,16.155555555555555,4.924213333333333,7.239720082777778,18.38888888888889,8.181245490619249,2.493643625540747,4.058959890169477,10.30975805298607,9,0.0,9,3.7820057575757575,1.104761442967146,3.7820057575757575,1.104761442967146,0.0,0.0
S254,464448.0,5262448.0,Upland,225.0,0.96229,S2,2024,18.0,S254,0.1523303547212709,16.155555555555555,4.924213333333333,7.239720082777778,18.38888888888889,8.181245490619249,2.493643625540747,4.058959890169477,10.30975805298607,9,0.0,9,3.826853737373738,1.315990508760089,3.826853737373738,1.315990508760089,0.0,0.0
S255,464448.0,5262500.0,Upland,0.008743,1.43197,S2,2023,57.0,S255,0.2370102437904574,17.259999999999998,5.260848,11.1889764518,28.42,5.846404403087803,1.7819840620611624,5.576943044916994,14.16543524059729,10,0.0,7,10.231997263157893,3.2046718704536223,10.231997263157893,3.2046718704536223,0.0,0.0
S255,464448.0,5262500.0,Upland,0.008743,1.43197,S2,2024,18.0,S255,0.2370102437904574,17.259999999999998,5.260848,11.1889764518,28.42,5.846404403087803,1.7819840620611624,5.576943044916994,14.16543524059729,10,0.0,7,10.553618764044943,2.8003764915116025,10.553618764044943,2.8003764915116025,0.0,0.0
S603,464335.0,5262867.0,Upland,100.015,0.618323,S6,2023,33.0,S603,1.9383061969077493,15.814285714285711,4.820194285714286,7.879640097,20.01428571428572,6.977280003144901,2.1266749449585656,2.375496926155208,6.033762152611397,21,0.8095238095238095,16,156.4743530578513,47.38625541192429,178.88338446280991,54.018390417055876,22.40903140495868,11.928362616912096
S603,464335.0,5262867.0,Upland,100.015,0.618323,S6,2024,17.0,S603,1.9383061969077493,15.814285714285711,4.820194285714286,7.879640097,20.01428571428572,6.977280003144901,2.1266749449585656,2.375496926155208,6.033762152611397,21,0.8095238095238095,16,165.83235873015872,48.46995291090193,189.41801484126987,56.45891860442661,23.585656111111117,12.532069611208206
S611,464396.8,5263285.0,Lagg,84.30152,0.71976,S6,2023,33.0,S611,2.13332654749133,15.956521739130435,4.863547826086957,6.841835033173913,17.378260869565217,7.402261699026154,2.256209365863172,2.205234275373252,5.601295022479512,23,0.7391304347826086,16,113.82185967999999,34.87774571486702,130.17896232,40.91224656438821,16.357102639999997,9.741573081408989
S611,464396.8,5263285.0,Lagg,84.30152,0.71976,S6,2024,14.0,S611,2.13332654749133,15.956521739130435,4.863547826086957,6.841835033173913,17.378260869565217,7.402261699026154,2.256209365863172,2.205234275373252,5.601295022479512,23,0.7391304347826086,16,116.40280434782608,33.02552507177115,131.924512,36.760473667760834,15.52170765217391,7.283227860011252
S612,464396.8,5263076.0,Bog,161.5534,0.339843,S6,2023,66.0,S612,1.668870186233065,16.59629411764706,5.058550447058824,6.037517409,15.33529411764706,6.370129450850135,1.9416154566191213,2.305879562615449,5.856934050387475,17,1.0,7,105.81742219512196,26.909155378160506,115.88836219512194,31.041967675194343,10.07094,7.459658059126289
S612,464396.8,5263076.0,Bog,161.5534,0.339843,S6,2024,18.0,S612,1.668870186233065,16.59629411764706,5.058550447058824,6.037517409,15.33529411764706,6.370129450850135,1.9416154566191213,2.305879562615449,5.856934050387475,17,1.0,7,103.89115965811965,24.615089599981406,114.28388572649573,27.826923811131646,10.392726068376065,6.967729408945233
S613,464396.8,5262867.0,Lagg,37.4997,19.39961,S6,2023,56.0,S613,1.753550075302251,17.77193103448276,5.416884579310345,6.819169200586207,17.320689655172412,6.798030691368506,2.072039754729121,2.0082979931076466,5.101076868826315,29,0.6206896551724138,17,103.3620037984496,29.308524897174163,117.48160868217053,34.461636655235644,14.119604883720928,7.7481753297757745
S613,464396.8,5262867.0,Lagg,37.4997,19.39961,S6,2024,18.0,S613,1.753550075302251,17.77193103448276,5.416884579310345,6.819169200586207,17.320689655172412,6.798030691368506,2.072039754729121,2.0082979931076466,5.101076868826315,29,0.6206896551724138,17,103.73600949640289,29.10350961888648,118.0675145323741,33.94411918534886,14.331505035971224,7.327947775512161
S614,464396.8,5262658.0,Upland,84.29677,1.439196,S6,2023,33.0,S614,1.6560399000104609,16.730434782608697,5.099436521739131,8.952413616086957,22.73913043478261,6.297866506178443,1.9195897110831888,1.8440523793973589,4.683893012755598,23,0.9130434782608696,22,242.4767613888889,36.29451820609965,280.10083027777773,44.044322778478325,37.624068888888885,15.82792942742397
S614,464396.8,5262658.0,Upland,84.29677,1.439196,S6,2024,16.0,S614,1.6560399000104609,16.730434782608697,5.099436521739131,8.952413616086957,22.73913043478261,6.297866506178443,1.9195897110831888,1.8440523793973589,4.683893012755598,23,0.9130434782608696,22,239.83113991228072,37.304784159113815,281.9757101754386,43.52754863314402,42.144570263157895,14.601247070694175
S621,464458.6,5263285.0,Upland,210.6501,6.712477,S6,2023,47.0,S621,2.67733068332974,16.431142857142856,5.008212342857143,8.138357759,20.67142857142857,6.493986926461909,1.97936721518559,2.027997376526976,5.151113302381171,28,0.6785714285714286,18,180.3366731896552,41.76997613309755,210.8511632758621,51.59023402133492,30.51449008620689,13.866681745586316
S621,464458.6,5263285.0,Upland,210.6501,6.712477,S6,2024,17.0,S621,2.67733068332974,16.431142857142856,5.008212342857143,8.138357759,20.67142857142857,6.493986926461909,1.97936721518559,2.027997376526976,5.151113302381171,28,0.6785714285714286,18,174.29489686440675,42.039711030279484,204.70535584745764,49.980084571151544,30.410458983050848,13.884825907941789
S622,464458.6,5263076.0,Lagg,215.5392,4.916601,S6,2023,34.0,S622,1.668870186233065,16.504857142857144,5.030680457142857,6.5511811456,16.64,5.670389949983506,1.7283348567549728,2.1564134050278247,5.477290012620561,35,0.6571428571428571,17,110.54140327044027,39.639808086775304,128.46734968553463,48.011696500510126,17.92594641509434,10.794517911326391
S622,464458.6,5263076.0,Lagg,215.5392,4.916601,S6,2024,15.0,S622,1.668870186233065,16.504857142857144,5.030680457142857,6.5511811456,16.64,5.670389949983506,1.7283348567549728,2.1564134050278247,5.477290012620561,35,0.6571428571428571,17,113.5310984516129,40.91879789636458,132.34855212903224,48.66055770919295,18.81745367741935,10.792362552802944
S623,464458.6,5262867.0,Bog,348.6811,0.547875,S6,2023,72.0,S623,0.875958497676137,18.66,5.687568000000001,5.27401578284,13.396,5.641734366900543,1.7196006350312856,1.2400783292010369,3.149798935381961,25,0.96,9,89.93942972972974,11.921564514871454,98.68474144144145,13.156735592228367,8.745311711711713,4.024107549116404
S623,464458.6,5262867.0,Bog,348.6811,0.547875,S6,2024,22.0,S623,0.875958497676137,18.66,5.687568000000001,5.27401578284,13.396,5.641734366900543,1.7196006350312856,1.2400783292010369,3.149798935381961,25,0.96,9,89.61778057692307,14.058065069270448,98.15602913461537,15.477643582543756,8.53824855769231,3.864226502256459
S624,464458.6,5262658.0,Lagg,51.39898,25.4478,S6,2023,52.0,S624,1.0632806765261558,19.503225806451614,5.944583225806452,5.759461556935484,14.629032258064516,5.734485380628776,1.7478711440156511,1.99048603186124,5.055834487559042,31,0.2258064516129032,21,36.79876990430622,9.701905810950793,40.21184837320575,10.57022166640393,3.4130784688995215,3.201747653566594
S624,464458.6,5262658.0,Lagg,51.39898,25.4478,S6,2024,17.0,S624,1.0632806765261558,19.503225806451614,5.944583225806452,5.759461556935484,14.629032258064516,5.734485380628776,1.7478711440156511,1.99048603186124,5.055834487559042,31,0.2258064516129032,21,37.80873264317181,12.582611763399123,40.92665251101321,12.861321975186296,3.1179198678414095,2.366795998665517
S625,464458.6,5262449.0,Upland,149.6178,1.203789,S6,2023,47.0,S625,0.6963344905596809,18.52753333333333,5.64719216,7.370078788800001,18.72,5.131622910467808,1.5641186631105877,1.927537746857639,4.895945844705159,15,0.2666666666666666,10,42.373971865671635,12.991916355797345,44.684155074626865,12.935936580148535,2.310183208955224,2.4084962964594956
S625,464458.6,5262449.0,Upland,149.6178,1.203789,S6,2024,18.0,S625,0.6963344905596809,18.52753333333333,5.64719216,7.370078788800001,18.72,5.131622910467808,1.5641186631105877,1.927537746857639,4.895945844705159,15,0.2666666666666666,10,41.07338520270271,12.204108295513976,43.634830270270264,12.142050988029606,2.561445067567567,2.597617520594462
S631,464520.4,5263285.0,Upland,264.7998,1.186282,S6,2023,40.0,S631,2.064043001889268,16.675,5.082540000000001,8.687007931350001,22.065,8.638462034169594,2.6330032280148923,1.5436345293579088,3.920831678691599,20,0.75,20,172.4044808411215,30.36165645912858,196.81283906542058,32.95601420863903,24.408358224299068,10.58895432816164
S631,464520.4,5263285.0,Upland,264.7998,1.186282,S6,2024,14.0,S631,2.064043001889268,16.675,5.082540000000001,8.687007931350001,22.065,8.638462034169594,2.6330032280148923,1.5436345293579088,3.920831678691599,20,0.75,20,176.21355563106798,21.918734762568757,199.54362291262137,24.213205712732428,23.330067281553397,10.240472902381041
S632,464520.4,5263076.0,Upland,250.6175,4.093031,S6,2023,40.0,S632,1.5713600109412742,17.935950000000002,5.46687756,8.862204782900001,22.51,6.058726420583263,1.8466998129937788,2.116828081430795,5.3767432913477125,20,1.0,17,250.92084801801806,40.52011880914085,290.6884385585586,50.212691921362875,39.76759054054056,16.366452926408673
S632,464520.4,5263076.0,Upland,250.6175,4.093031,S6,2024,17.0,S632,1.5713600109412742,17.935950000000002,5.46687756,8.862204782900001,22.51,6.058726420583263,1.8466998129937788,2.116828081430795,5.3767432913477125,20,1.0,17,251.17468063063058,39.880894777619325,290.1864386486487,47.23936554510893,39.01175801801803,14.577620255623902
S633,464520.4,5262867.0,Lagg,214.6792,16.22974,S6,2023,38.0,S633,1.5841902971638786,16.84275,5.1336702,7.14145111575,18.139285714285712,6.545711559798069,1.995132883426452,2.0614772012417384,5.236152056595412,28,0.7142857142857143,18,131.05044561643837,37.60971768263659,151.00986780821918,44.38875149126379,19.95942219178082,10.348642704974003
S633,464520.4,5262867.0,Lagg,214.6792,16.22974,S6,2024,16.0,S633,1.5841902971638786,16.84275,5.1336702,7.14145111575,18.139285714285712,6.545711559798069,1.995132883426452,2.0614772012417384,5.236152056595412,28,0.7142857142857143,18,126.22860147286822,36.980701146737786,146.43114937984495,42.97827540952942,20.202547906976744,9.703982087011006
S634,464520.4,5262658.0,Bog,81.84194,0.253367,S6,2023,71.0,S634,1.0145255888802602,17.054545454545455,5.198225454545455,6.10594134309091,15.50909090909091,5.892259946126552,1.7959608315793731,1.4181378486830851,3.602070111881374,11,1.0,5,71.31590455445546,10.294807490633085,74.98695079207921,11.348280620244427,3.671046237623763,3.4864323018776577
S634,464520.4,5262658.0,Bog,81.84194,0.253367,S6,2024,21.0,S634,1.0145255888802602,17.054545454545455,5.198225454545455,6.10594134309091,15.50909090909091,5.892259946126552,1.7959608315793731,1.4181378486830851,3.602070111881374,11,1.0,5,68.49009607843138,10.607909672560668,72.62899078431373,11.496621618141436,4.138894705882353,3.0951865946076076
S635,464520.4,5262449.0,Lagg,23.90763,21.69698,S6,2023,49.0,S635,0.4961820254870583,17.122766666666667,5.21901928,5.619422609266668,14.273333333333332,6.492391826848818,1.97888102882352,1.7275851950622727,4.388066366496935,30,0.1666666666666666,17,24.76737257009346,8.507397561684511,27.175710327102806,8.626388111237755,2.408337757009346,2.137312802193056
S635,464520.4,5262449.0,Lagg,23.90763,21.69698,S6,2024,18.0,S635,0.4961820254870583,17.122766666666667,5.21901928,5.619422609266668,14.273333333333332,6.492391826848818,1.97888102882352,1.7275851950622727,4.388066366496935,30,0.1666666666666666,17,24.56073104477612,6.958725554407543,26.979185771144277,7.22040755845703,2.418454726368159,2.2665631479449098
S636,464520.4,5262240.0,Upland,284.0857,9.7621,S6,2023,34.0,S636,0.4192003081514343,15.763217391304348,4.804628660869565,7.0095858045652175,17.804347826086957,7.788297077004947,2.373872949071108,2.858985394009012,7.261822852854857,23,0.0,18,7.694779277108433,1.1765268928869517,7.694779277108433,1.1765268928869517,0.0,0.0
S636,464520.4,5262240.0,Upland,284.0857,9.7621,S6,2024,18.0,S636,0.4192003081514343,15.763217391304348,4.804628660869565,7.0095858045652175,17.804347826086957,7.788297077004947,2.373872949071108,2.858985394009012,7.261822852854857,23,0.0,18,7.389311309523808,1.1385151759834884,7.389311309523808,1.1385151759834884,0.0,0.0
S642,464582.2,5263076.0,Upland,188.4725,1.701028,S6,2023,57.0,S642,1.2480367981316534,20.781375,6.3341631000000005,7.627952806250001,19.375,5.981870296989062,1.8232740665222664,2.74924205611296,6.983074776438624,16,0.625,9,104.48207788990827,32.546013710972915,113.51957330275228,35.29527978769524,9.037495412844036,6.466575387157405
S642,464582.2,5263076.0,Upland,188.4725,1.701028,S6,2024,16.0,S642,1.2480367981316534,20.781375,6.3341631000000005,7.627952806250001,19.375,5.981870296989062,1.8232740665222664,2.74924205611296,6.983074776438624,16,0.625,9,106.68388701923078,30.84604232647539,115.39480144230768,33.60169990816039,8.710914423076922,5.875025941456936
S643,464582.2,5262867.0,Upland,203.7467,2.9316,S6,2023,51.0,S643,1.7381537318351266,19.68431578947369,5.99977945263158,8.265644480578947,20.99473684210526,5.4011028508859145,1.646256148950027,2.0398477503771595,5.181213251761977,19,0.7368421052631579,15,142.04276980582526,32.868274249166994,158.53506300970872,34.547011708353985,16.4922932038835,8.12428461806996
S643,464582.2,5262867.0,Upland,203.7467,2.9316,S6,2024,19.0,S643,1.7381537318351266,19.68431578947369,5.99977945263158,8.265644480578947,20.99473684210526,5.4011028508859145,1.646256148950027,2.0398477503771595,5.181213251761977,19,0.7368421052631579,15,139.77947140350878,33.9162983653849,155.29367605263158,37.66370138358413,15.514204649122808,9.09246623916535
S644,464582.2,5262658.0,Upland,226.2777,13.37794,S6,2023,48.0,S644,1.2865276567994657,16.814666666666668,5.1251104000000005,8.766404257333335,22.266666666666666,6.49011866084774,1.978188167826391,2.4298115872777566,6.171721390952141,24,0.2916666666666667,18,99.028801122449,23.85350584125934,108.1285581122449,25.913291608778295,9.099756989795917,6.662675829454449
S644,464582.2,5262658.0,Upland,226.2777,13.37794,S6,2024,18.0,S644,1.2865276567994657,16.814666666666668,5.1251104000000005,8.766404257333335,22.266666666666666,6.49011866084774,1.978188167826391,2.4298115872777566,6.171721390952141,24,0.2916666666666667,18,96.09833197740112,25.74838807586112,104.43682745762713,26.759955322830226,8.338495480225989,5.237477200935011
S645,464582.2,5262449.0,Bog,154.9844,0.592828,S6,2023,47.0,S645,0.6373151739357025,16.08325,4.9021746,6.889763825,17.5,8.421447021063033,2.5668570520200125,2.3749189304815106,6.032294043609896,8,0.25,3,22.34730950495049,10.484255185824592,23.030953168316834,10.815175990529356,0.6836436633663366,1.674456767325754
S645,464582.2,5262449.0,Bog,154.9844,0.592828,S6,2024,17.0,S645,0.6373151739357025,16.08325,4.9021746,6.889763825,17.5,8.421447021063033,2.5668570520200125,2.3749189304815106,6.032294043609896,8,0.25,3,23.230888043478263,11.469629146137775,23.884680000000003,11.29891908949682,0.6537919565217389,1.3893976200374523
S646,464582.2,5262240.0,Upland,166.1192,3.132299,S6,2023,42.0,S646,1.2223762256864454,15.886454545454546,4.8421913454545455,6.896922021181819,17.51818181818182,5.1329633422349,1.5645272267131975,1.4074258858661155,3.5748617265058464,11,1.0,10,89.53091519607844,10.905976076143265,96.16144117647057,12.65362983810267,6.630525980392158,4.7311143981222985
S646,464582.2,5262240.0,Upland,166.1192,3.132299,S6,2024,20.0,S646,1.2223762256864454,15.886454545454546,4.8421913454545455,6.896922021181819,17.51818181818182,5.1329633422349,1.5645272267131975,1.4074258858661155,3.5748617265058464,11,1.0,10,91.1294323,11.88951340565482,96.97616749999999,12.003484549719333,5.8467351999999995,4.323237518987242
S654,464644.0,5262658.0,Upland,350.3666,1.924451,S6,2023,57.0,S654,0.4628232813082879,19.547807692307693,5.958171784615385,6.962447047769231,17.684615384615384,5.90592133384271,1.8001248225552584,2.433891076445233,6.182083293369141,26,0.0,15,7.896539545454545,1.3296500946420498,7.896539545454545,1.3296500946420498,0.0,0.0
S654,464644.0,5262658.0,Upland,350.3666,1.924451,S6,2024,17.0,S654,0.4628232813082879,19.547807692307693,5.958171784615385,6.962447047769231,17.684615384615384,5.90592133384271,1.8001248225552584,2.433891076445233,6.182083293369141,26,0.0,15,8.137706282051282,1.1392815882929717,8.137706282051282,1.1392815882929717,0.0,0.0
S655,464644.0,5262449.0,Upland,259.7763,6.629145,S6,2023,60.0,S655,1.407132347291943,15.075277777777778,4.594944666666667,6.303587093222222,16.011111111111113,5.93237933424351,1.8081892210774224,2.537889071775508,6.446238199764617,18,0.4444444444444444,10,51.80529366666667,18.510069345192036,56.520062333333335,19.453522795512914,4.714768666666667,3.9029911691968873
S655,464644.0,5262449.0,Upland,259.7763,6.629145,S6,2024,17.0,S655,1.407132347291943,15.075277777777778,4.594944666666667,6.303587093222222,16.011111111111113,5.93237933424351,1.8081892210774224,2.537889071775508,6.446238199764617,18,0.4444444444444444,10,51.138920492957745,19.743330446724848,55.07688697183099,20.82054592668373,3.9379664788732396,3.5447002705682293
